2023-04-03,7547,PL0GF0027219,243,WDER,111300,REG,POD,RGL,CNSC,FCIEZ23,,A,,,,,,PLN,57.25,57.25,57.25,5725,,,,,,,,0,0,,,0,,,0,,,0,,,,10,57250,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027227,243,WDER,111300,REG,POD,RGL,CNSC,FCIGZ23,,A,,,,,,PLN,3.4839,3.4839,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027235,243,WDER,111300,REG,POD,RGL,CNSC,FCPSZ23,,A,,,,,,PLN,17,17,17,1700,,,,,,,,0,0,,,0,,,0,,,0,,,,10,17000,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027243,243,WDER,111300,REG,POD,RGL,CNSC,FDNPZ23,,A,,,,,,PLN,390,393.13,393.13,39313,393.13,393.13,393.13,393.13,,,393.13,.8,10,,,1,,,393130,,,393130,,,,34,1336642,,,,,,0,0,10,0,0,1,0,0,393130,29706
2023-04-03,7547,PL0GF0027250,243,WDER,111300,REG,POD,RGL,CNSC,FENAZ23,,A,,,,,,PLN,6.422,6.422,6.422,6422,,,,,,,,0,0,,,0,,,0,,,0,,,,6,38532,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027268,243,WDER,111300,REG,POD,RGL,CNSC,FEUHZ23,,A,,,,,,PLN,18.254,18.254,18.254,1825.4,,,,,,,,0,0,,,0,,,0,,,0,,,,10,18254,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027276,243,WDER,111300,REG,POD,RGL,CNSC,FGPWZ23,,A,,,,,,PLN,36.399,36.399,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027284,243,WDER,111300,REG,POD,RGL,CNSC,FINGZ23,,A,,,,,,PLN,166.09,166.09,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027292,243,WDER,111300,REG,POD,RGL,CNSC,FJSWZ23,,A,,,,,,PLN,49.4,49.907,49.907,4990.7,49.907,49.907,49.907,49.907,,,49.907,1.03,1,,,1,,,4990.7,,,4990.7,,,,28,139739.6,,,,,,0,0,1,0,0,1,0,0,4990.7,29706
2023-04-03,7547,PL0GF0027300,243,WDER,111300,REG,POD,RGL,CNSC,FKGHZ23,,A,,,,,,PLN,123.81,123.81,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027318,243,WDER,111300,REG,POD,RGL,CNSC,FKRUZ23,,A,,,,,,PLN,312.14,312.14,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027326,243,WDER,111300,REG,POD,RGL,CNSC,FKTYZ23,,A,,,,,,PLN,536.77,536.77,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027334,243,WDER,111300,REG,POD,RGL,CNSC,FLPPZ23,,A,,,,,,PLN,9702.36,9702.36,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027342,243,WDER,111300,REG,POD,RGL,CNSC,FLVCZ23,,A,,,,,,PLN,145.03,145.03,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027359,243,WDER,111300,REG,POD,RGL,CNSC,FLWBZ23,,A,,,,,,PLN,37.971,37.971,37.971,3797.1,,,,,,,,0,0,,,0,,,0,,,0,,,,2,7594.2,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027367,243,WDER,111300,REG,POD,RGL,CNSC,FMABZ23,,A,,,,,,PLN,18.048,18.048,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027375,243,WDER,111300,REG,POD,RGL,CNSC,FMBKZ23,,A,,,,,,PLN,306.52,318.43,318.43,3184.3,321,318.43,321,318.43,,,318.7513,3.89,8,,,2,,,25500.1,,,25500.1,,,,17,54133.1,,,,,,0,0,8,0,0,2,0,0,25500.1,29706
2023-04-03,7547,PL0GF0027383,243,WDER,111300,REG,POD,RGL,CNSC,FMILZ23,,A,,,,,,PLN,4.6244,4.6886,4.6886,4688.6,4.6886,4.6886,4.6886,4.6886,,,4.6886,1.39,1,,,1,,,4688.6,,,4688.6,,,,4,18754.4,,,,,,0,0,1,0,0,1,0,0,4688.6,29706
2023-04-03,7547,PL0GF0027391,243,WDER,111300,REG,POD,RGL,CNSC,FMRCZ23,,A,,,,,,PLN,45.23,45.23,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027409,243,WDER,111300,REG,POD,RGL,CNSC,FOPLZ23,,A,,,,,,PLN,6.913,6.913,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027417,243,WDER,111300,REG,POD,RGL,CNSC,FPCOZ23,,A,,,,,,PLN,42.03,42.03,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027425,243,WDER,111300,REG,POD,RGL,CNSC,FPEOZ23,,A,,,,,,PLN,86.55,86.55,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027433,243,WDER,111300,REG,POD,RGL,CNSC,FPGEZ23,,A,,,,,,PLN,6.634,6.634,6.634,6634,,,,,,,,0,0,,,0,,,0,,,0,,,,2,13268,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027441,243,WDER,111300,REG,POD,RGL,CNSC,FPKNZ23,,A,,,,,,PLN,57.32,57.32,58.7,5870,,,,,,,,2.41,0,,,0,,,0,,,0,,,,8,46960,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027458,243,WDER,111300,REG,POD,RGL,CNSC,FPKOZ23,,A,,,,,,PLN,29.2,29.2,29.2,2920,,,,,,,,0,0,,,0,,,0,,,0,,,,11,32120,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027466,243,WDER,111300,REG,POD,RGL,CNSC,FPLWZ23,,A,,,,,,PLN,425.36,425.36,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027474,243,WDER,111300,REG,POD,RGL,CNSC,FPXMZ23,,A,,,,,,PLN,4.6993,4.6993,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027482,243,WDER,111300,REG,POD,RGL,CNSC,FPZUZ23,,A,,,,,,PLN,31.22,34.131,34.131,3413.1,34.59,34.131,34.59,34.131,,,34.3605,9.32,2,,,2,,,6872.1,,,6872.1,,,,11,37544.1,,,,,,0,0,2,0,0,2,0,0,6872.1,29706
2023-04-03,7547,PL0GF0027490,243,WDER,111300,REG,POD,RGL,CNSC,FSPLZ23,,A,,,,,,PLN,295.53,295.53,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027508,243,WDER,111300,REG,POD,RGL,CNSC,FTENZ23,,A,,,,,,PLN,94.04,94.04,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027516,243,WDER,111300,REG,POD,RGL,CNSC,FTPEZ23,,A,,,,,,PLN,1.926,1.926,1.926,1926,,,,,,,,0,0,,,0,,,0,,,0,,,,3,5778,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027524,243,WDER,111300,REG,POD,RGL,CNSC,FXTBZ23,,A,,,,,,PLN,32.105,32.105,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027532,243,WDER,111100,REG,POD,RGL,CNSC,FBASZ23,,A,,,,,,PLN,10507,10507,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027540,243,WDER,111100,REG,POD,RGL,CNSC,FFINZ23,,A,,,,,,PLN,8870,8870,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027557,243,WDER,111100,REG,POD,RGL,CNSC,FGMSZ23,,A,,,,,,PLN,17425,17425,17425,17425,,,,,,,,0,0,,,0,,,0,,,0,,,,10,174250,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027565,243,WDER,111100,REG,POD,RGL,CNSC,FPETZ23,,A,,,,,,PLN,8044,8044,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027573,243,WDER,111100,REG,POD,RGL,CNSC,FW20H2420,,A,,,,,,PLN,1817,1840,1840,36800,1839,1839,1853,1840,,,1849,1.27,28,,,13,,,1035700,,,1035700,,,,82,3017600,,,,,,0,0,28,0,0,13,0,0,1035700,29706
2023-04-03,7547,PL0GF0027581,243,WDER,111100,REG,POD,RGL,CNSC,FW40Z23,,A,,,,,,PLN,4517,4517,4517,45170,,,,,,,,0,0,,,0,,,0,,,0,,,,6,271020,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027599,243,WDER,111200,REG,POD,RGL,CNSC,FCHFH24,,A,,,,,,PLN,4.9627,4.9505,4.9532,4953.2,4.9508,4.9505,4.9508,4.9505,,,4.9507,-.19,2,,,2,,,9901.3,,,9901.3,,,,52,257566.4,,,,,,0,0,2,0,0,2,0,0,9901.3,29706
2023-04-03,7547,PL0GF0027623,243,WDER,111200,REG,POD,RGL,CNSC,FEURH24,,A,,,,,,PLN,4.8556,4.8518,4.8518,4851.8,4.8518,4.8518,4.8518,4.8518,,,4.8518,-.08,9,,,1,,,43666.2,,,43666.2,,,,102,494883.6,,,,,,0,0,9,0,0,1,0,0,43666.2,29706
2023-04-03,7547,PL0GF0027656,243,WDER,111200,REG,POD,RGL,CNSC,FGBPH24,,A,,,,,,PLN,5.4482,5.4482,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GF0027680,243,WDER,111200,REG,POD,RGL,CNSC,FUSDH24,,A,,,,,,PLN,4.4005,4.382,4.3835,4383.5,4.382,4.382,4.382,4.382,,,4.382,-.39,1,,,1,,,4382,,,4382,,,,204,894234,,,,,,0,0,1,0,0,1,0,0,4382,29706
2023-04-03,7547,PL0GO0254054,243,WDER,131112,REG,POD,RGL,CNSC,OW20F231000,,A,,,,,,PLN,771.8,771.8,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0254070,243,WDER,131112,REG,POD,RGL,CNSC,OW20F231050,,A,,,,,,PLN,722.75,722.75,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0254096,243,WDER,131112,REG,POD,RGL,CNSC,OW20F231100,,A,,,,,,PLN,673.55,673.55,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0254112,243,WDER,131112,REG,POD,RGL,CNSC,OW20F231150,,A,,,,,,PLN,624.5,624.5,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0254138,243,WDER,131112,REG,POD,RGL,CNSC,OW20F231200,,A,,,,,,PLN,575.5,575.5,,,,,,,,,,0,0,,,0,,,0,,,0,,,,51,905754.9,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0254153,243,WDER,131112,REG,POD,RGL,CNSC,OW20F231250,,A,,,,,,PLN,526.75,526.75,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0254179,243,WDER,131112,REG,POD,RGL,CNSC,OW20F231300,,A,,,,,,PLN,478.55,478.55,,,,,,,,,,0,0,,,0,,,0,,,0,,,,3,53279.7,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0254195,243,WDER,131112,REG,POD,RGL,CNSC,OW20F231350,,A,,,,,,PLN,430.4,430.4,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0254211,243,WDER,131112,REG,POD,RGL,CNSC,OW20F231400,,A,,,,,,PLN,382.55,382.55,,,,,,,,,,0,0,,,0,,,0,,,0,,,,8,142079.2,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0254237,243,WDER,131112,REG,POD,RGL,CNSC,OW20F231450,,A,,,,,,PLN,336.15,336.15,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0254252,243,WDER,131112,REG,POD,RGL,CNSC,OW20F231500,,A,,,,,,PLN,290.05,290.05,,,,,,,,,,0,0,,,0,,,0,,,0,,,,17,301918.3,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0254278,243,WDER,131112,REG,POD,RGL,CNSC,OW20F231550,,A,,,,,,PLN,245.95,245.95,,,,,,,,,,0,0,,,0,,,0,,,0,,,,10,177599,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0254294,243,WDER,131112,REG,POD,RGL,CNSC,OW20F231600,,A,,,,,,PLN,203.45,203.45,,,,,,,,,,0,0,,,0,,,0,,,0,,,,14,248638.6,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0254310,243,WDER,131112,REG,POD,RGL,CNSC,OW20F231650,,A,,,,,,PLN,163.25,163.25,,,,,,,,,,0,0,,,0,,,0,,,0,,,,9,159839.1,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0254336,243,WDER,131112,REG,POD,RGL,CNSC,OW20F231700,,A,,,,,,PLN,126.2,126.2,,,,,,,,,,0,0,,,0,,,0,,,0,,,,751,13337684.9,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0254351,243,WDER,131112,REG,POD,RGL,CNSC,OW20F231750,,A,,,,,,PLN,90.65,99.35,,993.5,99.35,99.35,99.35,99.35,,,99.35,9.6,5,,,1,,,4967.5,,,4967.5,,,,9,159839.1,,,,,,0,0,5,0,0,1,0,0,4967.5,29706
2023-04-03,7547,PL0GO0254377,243,WDER,131112,REG,POD,RGL,CNSC,OW20F231800,,A,,,,,,PLN,61.55,65.05,,650.5,69.7,65.05,75,65.05,,,68.7,5.69,4,,,3,,,2748,,,2748,,,,271,4812932.9,,,,,,0,0,4,0,0,3,0,0,2748,29706
2023-04-03,7547,PL0GO0254393,243,WDER,131112,REG,POD,RGL,CNSC,OW20F231850,,A,,,,,,PLN,39.15,47.86,,478.6,49.31,47.86,49.31,47.86,,,48.59,22.25,10,,,2,,,4858.5,,,4858.5,,,,42,745915.8,,,,,,0,0,10,0,0,2,0,0,4858.5,29706
2023-04-03,7547,PL0GO0254419,243,WDER,131112,REG,POD,RGL,CNSC,OW20F231900,,A,,,,,,PLN,23.7,29.19,,291.9,28.49,28.49,31.41,29.19,,,29.94,23.16,10,,,7,,,2994,,,2994,,,,249,4422215.1,,,,,,0,0,10,0,0,7,0,0,2994,29706
2023-04-03,7547,PL0GO0254435,243,WDER,131112,REG,POD,RGL,CNSC,OW20F231950,,A,,,,,,PLN,13.47,15.96,,159.6,15.96,15.96,15.96,15.96,,,15.96,18.49,1,,,1,,,159.6,,,159.6,,,,230,4084777,,,,,,0,0,1,0,0,1,0,0,159.6,29706
2023-04-03,7547,PL0GO0254450,243,WDER,131112,REG,POD,RGL,CNSC,OW20F232000,,A,,,,,,PLN,7.14,10.02,,100.2,8.72,8.72,10.02,10.02,,,8.99,40.34,28,,,4,,,2517.1,,,2517.1,,,,582,10336261.8,,,,,,0,0,28,0,0,4,0,0,2517.1,29706
2023-04-03,7547,PL0GO0254476,243,WDER,131112,REG,POD,RGL,CNSC,OW20F232050,,A,,,,,,PLN,3.76,3.76,,,,,,,,,,0,0,,,0,,,0,,,0,,,,3,53279.7,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0254492,243,WDER,131112,REG,POD,RGL,CNSC,OW20F232100,,A,,,,,,PLN,2.35,3.9,,39,3.98,3.9,3.98,3.9,,,3.94,65.96,10,,,2,,,394,,,394,,,,399,7086200.1,,,,,,0,0,10,0,0,2,0,0,394,29706
2023-04-03,7547,PL0GO0254518,243,WDER,131112,REG,POD,RGL,CNSC,OW20F232150,,A,,,,,,PLN,1.21,1.21,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0254534,243,WDER,131112,REG,POD,RGL,CNSC,OW20F232200,,A,,,,,,PLN,.99,.99,,,,,,,,,,0,0,,,0,,,0,,,0,,,,1339,23780506.1,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0254559,243,WDER,131112,REG,POD,RGL,CNSC,OW20F232250,,A,,,,,,PLN,1.22,1.22,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0254575,243,WDER,131112,REG,POD,RGL,CNSC,OW20F232300,,A,,,,,,PLN,.92,.92,,,,,,,,,,0,0,,,0,,,0,,,0,,,,59,1047834.1,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0257685,243,WDER,131111,REG,POD,RGL,CNSC,OW20R231000,,A,,,,,,PLN,.66,.66,,6.6,.66,.66,.66,.66,,,.66,0,4,,,1,,,26.4,,,26.4,,,,31,550556.9,,,,,,0,0,4,0,0,1,0,0,26.4,29706
2023-04-03,7547,PL0GO0257701,243,WDER,131111,REG,POD,RGL,CNSC,OW20R231050,,A,,,,,,PLN,.91,.91,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0257727,243,WDER,131111,REG,POD,RGL,CNSC,OW20R231100,,A,,,,,,PLN,1.02,1.02,,10.2,1.02,1.02,1.02,1.02,,,1.02,0,2,,,1,,,20.4,,,20.4,,,,86,1527351.4,,,,,,0,0,2,0,0,1,0,0,20.4,29706
2023-04-03,7547,PL0GO0257743,243,WDER,131111,REG,POD,RGL,CNSC,OW20R231150,,A,,,,,,PLN,1.27,1.27,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0257768,243,WDER,131111,REG,POD,RGL,CNSC,OW20R231200,,A,,,,,,PLN,1.53,1.53,,15.3,1.53,1.53,1.53,1.53,,,1.53,0,2,,,1,,,30.6,,,30.6,,,,76,1349752.4,,,,,,0,0,2,0,0,1,0,0,30.6,29706
2023-04-03,7547,PL0GO0257784,243,WDER,131111,REG,POD,RGL,CNSC,OW20R231250,,A,,,,,,PLN,2.1,2.1,,,,,,,,,,0,0,,,0,,,0,,,0,,,,10,177599,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0257800,243,WDER,131111,REG,POD,RGL,CNSC,OW20R231300,,A,,,,,,PLN,3.17,3.17,,,,,,,,,,0,0,,,0,,,0,,,0,,,,50,887995,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0257826,243,WDER,131111,REG,POD,RGL,CNSC,OW20R231350,,A,,,,,,PLN,4.32,4.32,,,,,,,,,,0,0,,,0,,,0,,,0,,,,2,35519.8,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0257842,243,WDER,131111,REG,POD,RGL,CNSC,OW20R231400,,A,,,,,,PLN,5.78,3.27,,32.7,3.27,3.27,3.27,3.27,,,3.27,-43.43,5,,,1,,,163.5,,,163.5,,,,87,1545111.3,,,,,,0,0,5,0,0,1,0,0,163.5,29706
2023-04-03,7547,PL0GO0257867,243,WDER,131111,REG,POD,RGL,CNSC,OW20R231450,,A,,,,,,PLN,8.69,7,,70,7,7,7,7,,,7,-19.45,2,,,2,,,140,,,140,,,,13,230878.7,,,,,,0,0,2,0,0,2,0,0,140,29706
2023-04-03,7547,PL0GO0257883,243,WDER,131111,REG,POD,RGL,CNSC,OW20R231500,,A,,,,,,PLN,11.89,10,,100,10.84,8.5,10.84,10,,,9.32,-15.9,26,,,14,,,2422.7,,,2422.7,,,,199,3534220.1,,,,,,0,0,26,0,0,14,0,0,2422.7,29706
2023-04-03,7547,PL0GO0257909,243,WDER,131111,REG,POD,RGL,CNSC,OW20R231550,,A,,,,,,PLN,17.08,17.08,,,,,,,,,,0,0,,,0,,,0,,,0,,,,7,124319.3,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0257925,243,WDER,131111,REG,POD,RGL,CNSC,OW20R231600,,A,,,,,,PLN,23.85,18.5,,185,20,18,20,18.5,,,19.17,-22.43,13,,,7,,,2492,,,2492,,,,768,13639603.2,,,,,,0,0,13,0,0,7,0,0,2492,29706
2023-04-03,7547,PL0GO0257941,243,WDER,131111,REG,POD,RGL,CNSC,OW20R231650,,A,,,,,,PLN,32.98,25,,250,25.96,25,25.96,25,,,25.22,-24.2,26,,,4,,,6557.6,,,6557.6,,,,31,550556.9,,,,,,0,0,26,0,0,4,0,0,6557.6,29706
2023-04-03,7547,PL0GO0257966,243,WDER,131111,REG,POD,RGL,CNSC,OW20R231700,,A,,,,,,PLN,45.19,37.03,,370.3,41.5,34,41.5,37.03,,,37.21,-18.06,54,,,18,,,20090.8,,,20090.8,,,,213,3782858.7,,,,,,0,0,54,0,0,18,0,0,20090.8,29706
2023-04-03,7547,PL0GO0257982,243,WDER,131111,REG,POD,RGL,CNSC,OW20R231750,,A,,,,,,PLN,58.95,50,,500,50,50,50,50,,,50,-15.18,50,,,2,,,25000,,,25000,,,,338,6002846.2,,,,,,0,0,50,0,0,2,0,0,25000,29706
2023-04-03,7547,PL0GO0258006,243,WDER,131111,REG,POD,RGL,CNSC,OW20R231800,,A,,,,,,PLN,79.15,62,,620,65,62,65,62,,,63.93,-21.67,10,,,6,,,6392.5,,,6392.5,,,,757,13444244.3,,,,,,0,0,10,0,0,6,0,0,6392.5,29706
2023-04-03,7547,PL0GO0258022,243,WDER,131111,REG,POD,RGL,CNSC,OW20R231850,,A,,,,,,PLN,106.05,84.7,,847,86.2,82.75,86.2,84.7,,,83.77,-20.13,11,,,5,,,9214.5,,,9214.5,,,,29,515037.1,,,,,,0,0,11,0,0,5,0,0,9214.5,29706
2023-04-03,7547,PL0GO0258048,243,WDER,131111,REG,POD,RGL,CNSC,OW20R231900,,A,,,,,,PLN,139.9,139.9,,,,,,,,,,0,0,,,0,,,0,,,0,,,,737,13089046.3,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0258063,243,WDER,131111,REG,POD,RGL,CNSC,OW20R231950,,A,,,,,,PLN,178.95,178.95,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0258089,243,WDER,131111,REG,POD,RGL,CNSC,OW20R232000,,A,,,,,,PLN,221.9,221.9,,2219,220.5,191,221.9,221.9,,,209.51,0,25,,,5,,,52378,,,52378,,,,210,3729579,,,,,,0,0,25,0,0,5,0,0,52378,29706
2023-04-03,7547,PL0GO0258105,243,WDER,131111,REG,POD,RGL,CNSC,OW20R232050,,A,,,,,,PLN,267.85,267.85,,,,,,,,,,0,0,,,0,,,0,,,0,,,,1,17759.9,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0258121,243,WDER,131111,REG,POD,RGL,CNSC,OW20R232100,,A,,,,,,PLN,315.7,315.7,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0258147,243,WDER,131111,REG,POD,RGL,CNSC,OW20R232150,,A,,,,,,PLN,363.85,363.85,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0258162,243,WDER,131111,REG,POD,RGL,CNSC,OW20R232200,,A,,,,,,PLN,412.95,412.95,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0258188,243,WDER,131111,REG,POD,RGL,CNSC,OW20R232250,,A,,,,,,PLN,462.45,462.45,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0258204,243,WDER,131111,REG,POD,RGL,CNSC,OW20R232300,,A,,,,,,PLN,511.45,511.45,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0261315,243,WDER,131112,REG,POD,RGL,CNSC,OW20I231000,,A,,,,,,PLN,769,769,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0261356,243,WDER,131112,REG,POD,RGL,CNSC,OW20I231100,,A,,,,,,PLN,674,674,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0261398,243,WDER,131112,REG,POD,RGL,CNSC,OW20I231200,,A,,,,,,PLN,580.25,580.25,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0261430,243,WDER,131112,REG,POD,RGL,CNSC,OW20I231300,,A,,,,,,PLN,488.5,488.5,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0261471,243,WDER,131112,REG,POD,RGL,CNSC,OW20I231400,,A,,,,,,PLN,399.3,399.3,,,,,,,,,,0,0,,,0,,,0,,,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,29706
2023-04-03,7547,PL0GO0261513,243,WDER,131112,REG,POD,RGL,CNSC,OW20I231500,,A,,,,,,PLN,314.3,314.3,,,,,,,,,,0,0,,,0,,,0,,,0,,,,3,53279.7,,,,,,0,0,0,0,0,0,0,0,0,29706
